transaction_id,date,account_name,amount,category,merchant
tx-3504,2025-07-17,Credit Card,11.76,Dining,Taco Bell
tx-3604,2025-07-17,Credit Card,69.7,Groceries,Stop & Shop
tx-3682,2025-07-17,Credit Card,49.22,Transportation,Exxon Mobil
tx-3760,2025-07-17,Checking,688.87,Electronics,Lenovo Store
tx-3847,2025-07-17,Checking,131.92,Groceries,Walmart
tx-3892,2025-07-17,Savings,1145.75,Electronics,Sony Store
tx-3233,2025-07-18,Credit Card,122.3,Groceries,Costco Wholesale
tx-3338,2025-07-18,Savings,26.33,Groceries,Costco Wholesale
tx-3458,2025-07-18,Checking,38.02,Dining,Five Guys
tx-3621,2025-07-18,Credit Card,21.45,Dining,Denny's
tx-3183,2025-07-19,Checking,44.75,Transportation,Shell Gas Station
tx-3910,2025-07-19,Checking,12.57,Dining,Chili's
tx-3082,2025-07-20,Credit Card,33.0,Shopping,Nordstrom
tx-3203,2025-07-20,Savings,25.54,Dining,Cheesecake Factory
tx-3218,2025-07-20,Savings,60.1,Dining,Olive Garden
tx-3615,2025-07-20,Savings,648.0,Electronics,Samsung Store
tx-3625,2025-07-20,Savings,58.31,Dining,Applebee's
tx-4008,2025-07-20,Checking,770.58,Travel,Hilton Hotels
tx-3547,2025-07-21,Checking,74.84,Groceries,Stop & Shop
tx-3602,2025-07-21,Savings,127.4,Groceries,Stop & Shop
tx-3174,2025-07-22,Checking,160.31,Shopping,Nordstrom
tx-3239,2025-07-22,Checking,30.29,Dining,Cheesecake Factory
tx-3251,2025-07-22,Credit Card,32.25,Dining,Taco Bell
tx-3446,2025-07-22,Credit Card,251.65,Electronics,Canon Store
tx-3610,2025-07-22,Credit Card,56.15,Transportation,Chevron
tx-3630,2025-07-22,Credit Card,44.02,Transportation,BP Gas Station
tx-3700,2025-07-22,Savings,35.84,Dining,Chipotle Mexican Grill
tx-3916,2025-07-22,Checking,40.1,Groceries,Stop & Shop
tx-3045,2025-07-23,Checking,36.25,Entertainment,Dave & Buster's
tx-3394,2025-07-23,Credit Card,45.56,Shopping,Amazon.com
tx-3405,2025-07-23,Checking,46.89,Dining,Panera Bread
tx-3487,2025-07-24,Checking,239.84,Healthcare,Quest Diagnostics
tx-4014,2025-07-24,Savings,38.8,Entertainment,Redbox
tx-3221,2025-07-25,Credit Card,46.94,Dining,In-N-Out Burger
tx-3295,2025-07-25,Checking,51.04,Transportation,Lyft
tx-3345,2025-07-25,Savings,51.37,Dining,McDonald's
tx-3375,2025-07-25,Checking,192.14,Shopping,Walmart
tx-3350,2025-07-26,Credit Card,48.6,Shopping,Forever 21
tx-3542,2025-07-26,Checking,82.66,Groceries,Safeway
tx-3549,2025-07-26,Credit Card,65.28,Groceries,Kroger
tx-3550,2025-07-26,Checking,75.49,Dining,Cheesecake Factory
tx-3929,2025-07-26,Checking,74.82,Dining,Five Guys
tx-3594,2025-07-27,Savings,30.4,Groceries,Kroger
tx-3890,2025-07-27,Credit Card,73.31,Transportation,Uber
tx-3689,2025-07-28,Checking,24.64,Dining,Five Guys
tx-3022,2025-07-29,Savings,108.72,Entertainment,TopGolf
tx-3127,2025-07-29,Checking,48.74,Transportation,BP Gas Station
tx-3553,2025-07-29,Checking,51.64,Entertainment,GameStop
tx-3094,2025-07-30,Checking,21.26,Transportation,BP Gas Station
tx-3197,2025-07-30,Savings,204.19,Healthcare,CVS Pharmacy
tx-4094,2025-07-30,Credit Card,51.08,Groceries,Walmart
tx-3161,2025-07-31,Checking,23.41,Shopping,H&M
tx-3417,2025-07-31,Credit Card,47.12,Groceries,Aldi
tx-3608,2025-07-31,Checking,14.97,Dining,Chipotle Mexican Grill
tx-4023,2025-07-31,Checking,54.77,Dining,Chipotle Mexican Grill
tx-4048,2025-07-31,Savings,150.49,Shopping,Nordstrom
tx-3044,2025-08-01,Checking,74.93,Dining,Subway
tx-3963,2025-08-01,Checking,57.7,Dining,Chipotle Mexican Grill
tx-3581,2025-08-02,Savings,17.11,Dining,Subway
tx-3023,2025-08-03,Savings,648.25,Travel,United Airlines
tx-3517,2025-08-03,Savings,46.91,Groceries,Aldi
tx-3627,2025-08-03,Savings,183.39,Healthcare,Walgreens
tx-4021,2025-08-03,Checking,74.34,Groceries,Aldi
tx-3195,2025-08-04,Credit Card,80.74,Dining,McDonald's
tx-3536,2025-08-04,Credit Card,81.64,Dining,Denny's
tx-3028,2025-08-05,Credit Card,45.57,Shopping,Amazon.com
tx-3157,2025-08-05,Checking,32.47,Dining,Cheesecake Factory
tx-3669,2025-08-05,Savings,413.4,Electronics,Microsoft Store
tx-3678,2025-08-05,Savings,851.03,Electronics,Canon Store
tx-3927,2025-08-05,Credit Card,54.4,Dining,Chipotle Mexican Grill
tx-3140,2025-08-06,Credit Card,309.96,Electronics,Nikon Store
tx-3731,2025-08-06,Checking,105.18,Groceries,Publix
tx-3764,2025-08-06,Credit Card,27.97,Dining,Chili's
tx-3827,2025-08-06,Checking,53.4,Dining,Denny's
tx-3119,2025-08-07,Credit Card,63.64,Dining,Panera Bread
tx-3267,2025-08-07,Credit Card,48.98,Dining,Subway
tx-3701,2025-08-07,Credit Card,137.91,Groceries,Aldi
tx-3992,2025-08-07,Credit Card,30.17,Dining,Subway
tx-3236,2025-08-08,Credit Card,600.17,Electronics,Samsung Store
tx-3286,2025-08-08,Credit Card,184.5,Travel,Best Western
tx-3956,2025-08-08,Savings,111.67,Groceries,Trader Joe's
tx-3388,2025-08-09,Checking,149.98,Groceries,Publix
tx-3862,2025-08-10,Credit Card,80.91,Dining,Red Lobster
tx-4051,2025-08-10,Savings,96.25,Shopping,H&M
tx-3407,2025-08-11,Savings,462.11,Travel,Expedia
tx-3285,2025-08-13,Credit Card,222.6,Healthcare,Quest Diagnostics
tx-3508,2025-08-13,Savings,48.76,Entertainment,Dave & Buster's
tx-3574,2025-08-13,Savings,28.98,Transportation,Chevron
tx-3438,2025-08-14,Savings,20.36,Dining,Subway
tx-3646,2025-08-14,Checking,17.74,Entertainment,Spotify
tx-3726,2025-08-14,Savings,116.46,Shopping,Walmart
tx-3019,2025-08-17,Savings,62.15,Dining,In-N-Out Burger
tx-3318,2025-08-17,Checking,28.56,Groceries,Publix
tx-3101,2025-08-18,Checking,52.11,Transportation,Lyft
tx-3530,2025-08-18,Savings,51.73,Transportation,BP Gas Station
tx-3657,2025-08-18,Checking,42.71,Shopping,Amazon.com
tx-3787,2025-08-18,Savings,60.92,Dining,Starbucks Coffee
tx-3062,2025-08-19,Checking,57.18,Transportation,Lyft
tx-3795,2025-08-19,Checking,194.13,Shopping,Amazon.com
tx-3145,2025-08-20,Checking,50.78,Transportation,Exxon Mobil
tx-3242,2025-08-20,Checking,351.53,Travel,American Airlines
tx-3519,2025-08-20,Credit Card,28.42,Dining,Chipotle Mexican Grill
tx-3588,2025-08-20,Savings,59.85,Transportation,BP Gas Station
tx-3815,2025-08-20,Savings,80.53,Dining,Panera Bread
tx-3412,2025-08-21,Credit Card,173.52,Shopping,Forever 21
tx-3645,2025-08-21,Savings,92.53,Groceries,Fresh Market
tx-3653,2025-08-21,Checking,242.48,Healthcare,Rite Aid
tx-3994,2025-08-21,Checking,73.22,Dining,KFC
tx-3014,2025-08-22,Credit Card,17.5,Entertainment,Spotify
tx-3120,2025-08-22,Credit Card,54.09,Dining,Starbucks Coffee
tx-3437,2025-08-22,Checking,92.95,Entertainment,AMC Theatres
tx-3570,2025-08-23,Checking,36.37,Dining,Panera Bread
tx-3972,2025-08-23,Credit Card,137.06,Shopping,Walmart
tx-4083,2025-08-23,Checking,63.93,Transportation,Shell Gas Station
tx-3642,2025-08-24,Credit Card,109.66,Groceries,Kroger
tx-3720,2025-08-24,Checking,54.73,Groceries,Kroger
tx-3811,2025-08-24,Checking,15.14,Transportation,Exxon Mobil
tx-3317,2025-08-25,Credit Card,44.6,Shopping,H&M
tx-3450,2025-08-25,Savings,56.1,Transportation,Exxon Mobil
tx-3712,2025-08-25,Checking,146.87,Healthcare,Quest Diagnostics
tx-4005,2025-08-25,Checking,131.89,Groceries,Whole Foods Market
tx-3449,2025-08-26,Savings,30.14,Entertainment,Dave & Buster's
tx-3486,2025-08-26,Checking,42.08,Shopping,Macy's
tx-3533,2025-08-26,Credit Card,36.8,Groceries,Walmart
tx-3694,2025-08-26,Credit Card,137.39,Groceries,Safeway
tx-3871,2025-08-26,Credit Card,47.29,Groceries,Safeway
tx-3880,2025-08-26,Savings,73.67,Entertainment,TopGolf
tx-3108,2025-08-27,Checking,145.31,Groceries,Kroger
tx-3281,2025-08-27,Credit Card,22.6,Transportation,Lyft
tx-3559,2025-08-27,Checking,43.21,Dining,McDonald's
tx-3609,2025-08-27,Checking,247.66,Shopping,Macy's
tx-3667,2025-08-27,Credit Card,116.47,Groceries,Aldi
tx-3708,2025-08-27,Savings,71.94,Transportation,Chevron
tx-3080,2025-08-28,Checking,134.5,Shopping,Macy's
tx-3192,2025-08-28,Checking,89.19,Healthcare,CVS Pharmacy
tx-3605,2025-08-28,Savings,997.23,Electronics,Canon Store
tx-3727,2025-08-28,Credit Card,917.68,Electronics,Best Buy Electronics
tx-4043,2025-08-28,Checking,97.93,Groceries,Aldi
tx-4053,2025-08-28,Credit Card,138.15,Groceries,Walmart
tx-3024,2025-08-29,Credit Card,63.12,Groceries,Fresh Market
tx-3683,2025-08-29,Credit Card,211.56,Healthcare,CVS Pharmacy
tx-3783,2025-08-30,Checking,247.63,Shopping,Macy's
tx-3314,2025-08-31,Checking,187.38,Shopping,Gap
tx-3344,2025-08-31,Savings,76.02,Groceries,Whole Foods Market
tx-3839,2025-08-31,Savings,20.14,Dining,In-N-Out Burger
tx-4033,2025-08-31,Checking,64.65,Dining,KFC
tx-3025,2025-09-01,Savings,46.2,Dining,Starbucks Coffee
tx-3776,2025-09-01,Checking,110.13,Groceries,Costco Wholesale
tx-3117,2025-09-02,Checking,45.38,Transportation,Shell Gas Station
tx-3638,2025-09-02,Credit Card,87.49,Groceries,Whole Foods Market
tx-3643,2025-09-02,Checking,45.63,Dining,Red Lobster
tx-3988,2025-09-02,Credit Card,80.72,Healthcare,CVS Pharmacy
tx-3041,2025-09-03,Credit Card,44.69,Dining,Starbucks Coffee
tx-3194,2025-09-03,Checking,71.66,Dining,Olive Garden
tx-3307,2025-09-03,Checking,114.54,Healthcare,Walgreens
tx-3425,2025-09-03,Credit Card,82.8,Healthcare,Rite Aid
tx-3751,2025-09-03,Credit Card,49.34,Groceries,Whole Foods Market
tx-3962,2025-09-03,Credit Card,155.46,Shopping,Target
tx-3129,2025-09-04,Savings,16.84,Groceries,Walmart
tx-3358,2025-09-04,Checking,120.83,Shopping,Amazon.com
tx-3786,2025-09-04,Checking,30.25,Groceries,Aldi
tx-4064,2025-09-04,Savings,27.27,Dining,Chili's
tx-3735,2025-09-05,Credit Card,48.56,Shopping,eBay
tx-3784,2025-09-05,Checking,790.64,Travel,Booking.com
tx-3917,2025-09-06,Checking,139.01,Groceries,Safeway
tx-4032,2025-09-06,Savings,74.87,Dining,Chipotle Mexican Grill
tx-3840,2025-09-07,Credit Card,63.8,Dining,Chili's
tx-3990,2025-09-07,Savings,517.86,Electronics,Lenovo Store
tx-3116,2025-09-09,Checking,11.59,Entertainment,Redbox
tx-3308,2025-09-09,Savings,27.63,Dining,Chili's
tx-3944,2025-09-09,Savings,77.54,Dining,McDonald's
tx-3081,2025-09-10,Credit Card,120.13,Shopping,eBay
tx-3160,2025-09-10,Checking,20.54,Transportation,Uber
tx-3905,2025-09-10,Credit Card,26.22,Dining,Olive Garden
tx-3113,2025-09-11,Credit Card,1109.37,Electronics,Apple Store
tx-3471,2025-09-11,Savings,941.64,Electronics,Nikon Store
tx-3100,2025-09-12,Credit Card,85.08,Groceries,Trader Joe's
tx-3139,2025-09-12,Checking,1157.82,Electronics,Microsoft Store
tx-3305,2025-09-13,Credit Card,8.03,Dining,Cheesecake Factory
tx-3619,2025-09-13,Checking,59.91,Groceries,Whole Foods Market
tx-3136,2025-09-14,Credit Card,37.64,Shopping,Nordstrom
tx-3217,2025-09-14,Checking,21.55,Dining,McDonald's
tx-3482,2025-09-14,Credit Card,56.63,Dining,In-N-Out Burger
tx-3883,2025-09-14,Checking,34.52,Transportation,Exxon Mobil
tx-3946,2025-09-14,Checking,234.43,Healthcare,Quest Diagnostics
tx-3529,2025-09-15,Checking,166.38,Healthcare,Kaiser Permanente
tx-3931,2025-09-15,Credit Card,28.65,Dining,Subway
tx-3587,2025-09-16,Savings,38.95,Transportation,BP Gas Station
tx-3983,2025-09-16,Savings,80.77,Dining,Applebee's
tx-4093,2025-09-16,Savings,195.17,Shopping,Forever 21
tx-3323,2025-09-17,Savings,28.37,Entertainment,Dave & Buster's
tx-3707,2025-09-17,Savings,63.32,Dining,McDonald's
tx-4076,2025-09-17,Checking,68.13,Transportation,Exxon Mobil
tx-3042,2025-09-18,Savings,93.06,Groceries,Fresh Market
tx-3048,2025-09-18,Savings,19.73,Dining,Cheesecake Factory
tx-3347,2025-09-18,Checking,63.96,Entertainment,Netflix
tx-3940,2025-09-18,Savings,28.91,Transportation,Exxon Mobil
tx-3532,2025-09-19,Savings,282.3,Shopping,Forever 21
tx-3794,2025-09-19,Credit Card,100.69,Healthcare,Walgreens
tx-3484,2025-09-20,Checking,138.8,Groceries,Trader Joe's
tx-3586,2025-09-21,Savings,87.95,Groceries,Walmart
tx-3797,2025-09-21,Checking,33.61,Dining,Starbucks Coffee
tx-3848,2025-09-21,Credit Card,56.75,Groceries,Walmart
tx-3954,2025-09-21,Savings,33.98,Groceries,Fresh Market
tx-3738,2025-09-22,Savings,108.31,Entertainment,AMC Theatres
tx-3546,2025-09-23,Credit Card,473.8,Travel,Delta Airlines
tx-3558,2025-09-23,Checking,54.51,Transportation,BP Gas Station
tx-3998,2025-09-23,Credit Card,68.2,Dining,Red Lobster
tx-4010,2025-09-23,Credit Card,91.03,Shopping,Macy's
tx-4011,2025-09-23,Checking,144.32,Groceries,Fresh Market
tx-3099,2025-09-24,Savings,38.04,Dining,Five Guys
tx-3182,2025-09-24,Credit Card,39.32,Transportation,BP Gas Station
tx-3543,2025-09-24,Credit Card,134.14,Shopping,Zara
tx-3607,2025-09-24,Checking,170.35,Electronics,Lenovo Store
tx-3854,2025-09-24,Savings,64.48,Groceries,Fresh Market
tx-4045,2025-09-24,Checking,71.36,Shopping,Nordstrom
tx-3053,2025-09-25,Credit Card,30.56,Dining,Five Guys
tx-3204,2025-09-25,Credit Card,52.72,Shopping,H&M
tx-3222,2025-09-25,Credit Card,124.58,Travel,Marriott
tx-3893,2025-09-25,Checking,201.97,Healthcare,Rite Aid
tx-4020,2025-09-25,Checking,34.75,Healthcare,Kaiser Permanente
tx-3886,2025-09-26,Savings,30.5,Groceries,Publix
tx-4074,2025-09-26,Checking,29.44,Groceries,Stop & Shop
tx-3829,2025-09-27,Credit Card,44.11,Groceries,Safeway
tx-3548,2025-09-29,Checking,31.13,Transportation,Lyft
tx-3591,2025-09-29,Credit Card,46.96,Dining,Applebee's
tx-3833,2025-09-29,Savings,223.36,Shopping,Forever 21
tx-3290,2025-09-30,Credit Card,131.56,Shopping,Amazon.com
tx-3356,2025-09-30,Savings,204.59,Healthcare,CVS Pharmacy
tx-3652,2025-09-30,Checking,137.09,Groceries,Fresh Market
tx-3789,2025-09-30,Checking,116.62,Groceries,Trader Joe's
tx-3863,2025-09-30,Credit Card,32.12,Dining,Olive Garden
tx-3948,2025-09-30,Savings,183.05,Shopping,Walmart
tx-4034,2025-09-30,Checking,44.3,Transportation,BP Gas Station
tx-3478,2025-10-01,Credit Card,125.67,Groceries,Aldi
tx-4050,2025-10-01,Savings,117.83,Entertainment,AMC Theatres
tx-4009,2025-10-02,Savings,449.7,Travel,United Airlines
tx-3599,2025-10-03,Savings,135.26,Healthcare,Walgreens
tx-3488,2025-10-04,Checking,278.57,Travel,Hilton Hotels
tx-3306,2025-10-05,Checking,39.74,Dining,Olive Garden
tx-3704,2025-10-05,Checking,82.77,Dining,Olive Garden
tx-3765,2025-10-05,Credit Card,165.3,Electronics,Microsoft Store
tx-3816,2025-10-05,Savings,63.17,Groceries,Kroger
tx-4024,2025-10-05,Credit Card,45.19,Dining,Denny's
tx-3000,2025-10-06,Savings,100.46,Shopping,Nordstrom
tx-3010,2025-10-06,Checking,259.08,Shopping,Gap
tx-3481,2025-10-06,Checking,37.24,Transportation,Shell Gas Station
tx-3626,2025-10-06,Savings,22.92,Dining,Chili's
tx-4090,2025-10-06,Checking,99.06,Shopping,Amazon.com
tx-3097,2025-10-07,Savings,70.88,Transportation,Exxon Mobil
tx-3191,2025-10-07,Credit Card,38.44,Dining,Taco Bell
tx-4057,2025-10-07,Checking,207.29,Travel,Best Western
tx-3830,2025-10-08,Checking,27.67,Groceries,Aldi
tx-3329,2025-10-09,Credit Card,135.34,Groceries,Aldi
tx-3799,2025-10-09,Savings,241.37,Healthcare,Walgreens
tx-3852,2025-10-09,Savings,283.34,Shopping,Zara
